source: https://buecker.baseball.cbssports.com/teams/roster-report/<team>/<period>/ (periods 1-20)
captured: 2026-08-08T11:23:20
---
Trex|1|active|SS|Mookie Betts SS • LAD
Trex|1|active|MI|Nolan Gorman 2B,3B • STL
Trex|1|active|CI|Carlos Correa 3B,SS • HOU
Trex|1|active|OF|Ronald Acuna Jr. OF • ATL
Trex|1|active|OF|Pete Crow-Armstrong OF • CHC
Trex|1|active|OF|Jasson Dominguez OF • NYY
Trex|1|active|OF|Mike Trout OF • LAA
Trex|1|active|U|Ivan Herrera C • STL
Trex|1|active|MI|Konnor Griffin SS • PIT
Trex|1|active|P|Shane Baz P • BAL
Trex|1|active|P|Seranthony Dominguez P • SEA
Trex|1|active|P|George Kirby P • SEA
Trex|1|active|P|Trevor Megill P • MIL
Trex|1|active|P|Paul Sewald P • ARI
Trex|1|active|P|Framber Valdez P • DET
Trex|1|active|P|Ryan Weathers P • NYY
Trex|1|active|P|Logan Webb P • SF
Trex|1|active|P|Kirby Yates P • PIT
Trex|1|active|P|Spencer Strider P • ATL
Trex|2|active|C|Shea Langeliers C • ATH
Trex|2|active|1B|Vinnie Pasquantino 1B • KC
Trex|2|active|2B|Colt Keith 2B,3B • DET
Trex|2|active|3B|Matt Chapman 3B • SF
Trex|2|active|SS|Mookie Betts SS • LAD
Trex|2|active|MI|Nolan Gorman 2B,3B • STL
Trex|2|active|CI|Carlos Correa 3B,SS • HOU
Trex|2|active|OF|Ronald Acuna Jr. OF • ATL
Trex|2|active|OF|Denzel Clarke OF • ATH
Trex|2|active|OF|Pete Crow-Armstrong OF • CHC
Trex|2|active|OF|Mike Trout OF • LAA
Trex|2|active|U|Ivan Herrera C • STL
Trex|2|bench|2B|Jackson Holliday 2B • BAL
Trex|2|injured|MI|Konnor Griffin SS • PIT
Trex|2|injured|OF|Jasson Dominguez OF • NYY
Trex|2|active|P|Shane Baz P • BAL
Trex|2|active|P|George Kirby P • SEA
Trex|2|active|P|Trevor Megill P • MIL
Trex|2|active|P|Parker Messick P • CLE
Trex|2|active|P|Bailey Ober P • MIN
Trex|2|active|P|Ryne Stanek P • STL
Trex|2|active|P|Framber Valdez P • DET
Trex|2|active|P|Ryan Weathers P • NYY
Trex|2|active|P|Logan Webb P • SF
Trex|2|active|P|Seranthony Dominguez P • SEA
Trex|2|active|P|Paul Sewald P • ARI
Trex|2|bench|P|Spencer Strider P • ATL
Trex|2|bench|P|Kirby Yates P • PIT
Trex|3|active|C|Shea Langeliers C • ATH
Trex|3|active|1B|Vinnie Pasquantino 1B • KC
Trex|3|active|2B|Colt Keith 2B,3B • DET
Trex|3|active|3B|Matt Chapman 3B • SF
Trex|3|active|SS|Konnor Griffin SS • PIT
Trex|3|active|MI|Nolan Gorman 2B,3B • STL
Trex|3|active|CI|Carlos Correa 3B,SS • HOU
Trex|3|active|OF|Ronald Acuna Jr. OF • ATL
Trex|3|active|OF|Justin Crawford OF • PHI
Trex|3|active|OF|Pete Crow-Armstrong OF • CHC
Trex|3|active|OF|Mike Trout OF • LAA
Trex|3|active|U|Ivan Herrera C • STL
Trex|3|bench|2B|Jackson Holliday 2B • BAL
Trex|3|bench|MI|Mookie Betts SS • LAD
Trex|3|injured|OF|Jasson Dominguez OF • NYY
Trex|3|active|P|Shane Baz P • BAL
Trex|3|active|P|Cade Cavalli P • WAS
Trex|3|active|P|Reid Detmers P • LAA
Trex|3|active|P|George Kirby P • SEA
Trex|3|active|P|Trevor Megill P • MIL
Trex|3|active|P|Parker Messick P • CLE
Trex|3|active|P|Paul Sewald P • ARI
Trex|3|active|P|Framber Valdez P • DET
Trex|3|active|P|Logan Webb P • SF
Trex|3|active|P|Seranthony Dominguez P • SEA
Trex|3|active|P|Ryan Weathers P • NYY
Trex|3|bench|P|Spencer Strider P • ATL
Trex|3|bench|P|Kirby Yates P • PIT
Trex|4|active|C|Shea Langeliers C • ATH
Trex|4|active|1B|Vinnie Pasquantino 1B • KC
Trex|4|active|2B|Colt Keith 2B,3B • DET
Trex|4|active|3B|Matt Chapman 3B • SF
Trex|4|active|SS|Konnor Griffin SS • PIT
Trex|4|active|MI|Nolan Gorman 2B,3B • STL
Trex|4|active|CI|Carlos Correa 3B,SS • HOU
Trex|4|active|OF|Ronald Acuna Jr. OF • ATL
Trex|4|active|OF|Justin Crawford OF • PHI
Trex|4|active|OF|Pete Crow-Armstrong OF • CHC
Trex|4|active|OF|Mike Trout OF • LAA
Trex|4|active|U|Ivan Herrera C • STL
Trex|4|bench|2B|Jackson Holliday 2B • BAL
Trex|4|bench|MI|Mookie Betts SS • LAD
Trex|4|injured|OF|Jasson Dominguez OF • NYY
Trex|4|active|P|Cade Cavalli P • WAS
Trex|4|active|P|Reid Detmers P • LAA
Trex|4|active|P|Seranthony Dominguez P • SEA
Trex|4|active|P|George Kirby P • SEA
Trex|4|active|P|Trevor Megill P • MIL
Trex|4|active|P|Parker Messick P • CLE
Trex|4|active|P|Paul Sewald P • ARI
Trex|4|active|P|Framber Valdez P • DET
Trex|4|active|P|Ryan Weathers P • NYY
Trex|4|active|P|Shane Baz P • BAL
Trex|4|active|P|Logan Webb P • SF
Trex|4|bench|P|Spencer Strider P • ATL
Trex|4|bench|P|Kirby Yates P • PIT
Trex|5|active|C|Shea Langeliers C • ATH
Trex|5|active|1B|Vinnie Pasquantino 1B • KC
Trex|5|active|2B|Colt Keith 2B,3B • DET
Trex|5|active|3B|Matt Chapman 3B • SF
Trex|5|active|SS|Konnor Griffin SS • PIT
Trex|5|active|MI|Nolan Gorman 2B,3B • STL
Trex|5|active|CI|Carlos Correa 3B,SS • HOU
Trex|5|active|OF|Ronald Acuna Jr. OF • ATL
Trex|5|active|OF|Justin Crawford OF • PHI
Trex|5|active|OF|Pete Crow-Armstrong OF • CHC
Trex|5|active|OF|Mike Trout OF • LAA
Trex|5|active|U|Ivan Herrera C • STL
Trex|5|bench|2B|Jackson Holliday 2B • BAL
Trex|5|bench|MI|Mookie Betts SS • LAD
Trex|5|injured|OF|Jasson Dominguez OF • NYY
Trex|5|active|P|Reid Detmers P • LAA
Trex|5|active|P|Didier Fuentes P • ATL
Trex|5|active|P|George Kirby P • SEA
Trex|5|active|P|Trevor Megill P • MIL
Trex|5|active|P|Parker Messick P • CLE
Trex|5|active|P|Paul Sewald P • ARI
Trex|5|active|P|Framber Valdez P • DET
Trex|5|active|P|Ryan Weathers P • NYY
Trex|5|active|P|Logan Webb P • SF
Trex|5|active|P|Shane Baz P • BAL
Trex|5|active|P|Seranthony Dominguez P • SEA
Trex|5|bench|P|Spencer Strider P • ATL
Trex|5|bench|P|Kirby Yates P • PIT
Trex|6|active|C|Shea Langeliers C • ATH
Trex|6|active|1B|Vinnie Pasquantino 1B • KC
Trex|6|active|2B|Colt Keith 2B,3B • DET
Trex|6|active|3B|Matt Chapman 3B • SF
Trex|6|active|SS|Konnor Griffin SS • PIT
Trex|6|active|MI|Nolan Gorman 2B,3B • STL
Trex|6|active|CI|Carlos Correa 3B,SS • HOU
Trex|6|active|OF|Ronald Acuna Jr. OF • ATL
Trex|6|active|OF|Pete Crow-Armstrong OF • CHC
Trex|6|active|OF|Sal Frelick OF • MIL
Trex|6|active|OF|Mike Trout OF • LAA
Trex|6|active|U|Ivan Herrera C • STL
Trex|6|active|OF|Justin Crawford OF • PHI
Trex|6|bench|2B|Jackson Holliday 2B • BAL
Trex|6|bench|MI|Mookie Betts SS • LAD
Trex|6|injured|OF|Jasson Dominguez OF • NYY
Trex|6|active|P|Reid Detmers P • LAA
Trex|6|active|P|Seranthony Dominguez P • SEA
Trex|6|active|P|George Kirby P • SEA
Trex|6|active|P|Trevor Megill P • MIL
Trex|6|active|P|Parker Messick P • CLE
Trex|6|active|P|Paul Sewald P • ARI
Trex|6|active|P|Framber Valdez P • DET
Trex|6|active|P|Ryan Weathers P • NYY
Trex|6|active|P|Logan Webb P • SF
Trex|6|active|P|Shane Baz P • BAL
Trex|6|bench|P|Spencer Strider P • ATL
Trex|6|bench|P|Kirby Yates P • PIT
Trex|6|injured|P|Didier Fuentes P • ATL
Trex|7|active|C|Shea Langeliers C • ATH
Trex|7|active|1B|Vinnie Pasquantino 1B • KC
Trex|7|active|2B|Nolan Gorman 2B,3B • STL
Trex|7|active|3B|Matt Chapman 3B • SF
Trex|7|active|SS|Konnor Griffin SS • PIT
Trex|7|active|MI|Colt Keith 2B,3B • DET
Trex|7|active|CI|Carlos Correa 3B,SS • HOU
Trex|7|active|OF|Pete Crow-Armstrong OF • CHC
Trex|7|active|OF|Jasson Dominguez OF • NYY
Trex|7|active|OF|Brice Matthews 2B,OF • HOU
Trex|7|active|OF|Mike Trout OF • LAA
Trex|7|active|U|Ivan Herrera C • STL
Trex|7|bench|2B|Jackson Holliday 2B • BAL
Trex|7|bench|MI|Mookie Betts SS • LAD
Trex|7|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|7|active|P|Seranthony Dominguez P • SEA
Trex|7|active|P|George Kirby P • SEA
Trex|7|active|P|Seth Lugo P • KC
Trex|7|active|P|Parker Messick P • CLE
Trex|7|active|P|Paul Sewald P • ARI
Trex|7|active|P|Spencer Strider P • ATL
Trex|7|active|P|Framber Valdez P • DET
Trex|7|active|P|Ryan Weathers P • NYY
Trex|7|active|P|Logan Webb P • SF
Trex|7|active|P|Didier Fuentes P • ATL
Trex|7|active|P|Trevor Megill P • MIL
Trex|7|bench|P|Kirby Yates P • PIT
Trex|8|active|C|Shea Langeliers C • ATH
Trex|8|active|1B|Vinnie Pasquantino 1B • KC
Trex|8|active|2B|Nolan Gorman 2B,3B • STL
Trex|8|active|3B|Matt Chapman 3B • SF
Trex|8|active|SS|Konnor Griffin SS • PIT
Trex|8|active|MI|Mookie Betts SS • LAD
Trex|8|active|CI|Colt Keith 2B,3B • DET
Trex|8|active|OF|Pete Crow-Armstrong OF • CHC
Trex|8|active|OF|Adolis Garcia OF • PHI
Trex|8|active|OF|Brice Matthews 2B,OF • HOU
Trex|8|active|OF|Mike Trout OF • LAA
Trex|8|active|U|Ivan Herrera C • STL
Trex|8|bench|2B|Jackson Holliday 2B • BAL
Trex|8|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|8|bench|OF|Jasson Dominguez OF • NYY
Trex|8|active|P|Seranthony Dominguez P • SEA
Trex|8|active|P|George Kirby P • SEA
Trex|8|active|P|Seth Lugo P • KC
Trex|8|active|P|Parker Messick P • CLE
Trex|8|active|P|Paul Sewald P • ARI
Trex|8|active|P|Spencer Strider P • ATL
Trex|8|active|P|Framber Valdez P • DET
Trex|8|active|P|Ryan Weathers P • NYY
Trex|8|active|P|Kirby Yates P • PIT
Trex|8|active|P|Didier Fuentes P • ATL
Trex|8|active|P|Trevor Megill P • MIL
Trex|8|bench|P|Logan Webb P • SF
Trex|9|active|C|Shea Langeliers C • ATH
Trex|9|active|1B|Vinnie Pasquantino 1B • KC
Trex|9|active|2B|Brice Matthews 2B,OF • HOU
Trex|9|active|3B|Matt Chapman 3B • SF
Trex|9|active|SS|Konnor Griffin SS • PIT
Trex|9|active|MI|Mookie Betts SS • LAD
Trex|9|active|CI|Nolan Gorman 2B,3B • STL
Trex|9|active|OF|Henry Bolte OF • ATH
Trex|9|active|OF|Pete Crow-Armstrong OF • CHC
Trex|9|active|OF|Adolis Garcia OF • PHI
Trex|9|active|OF|Mike Trout OF • LAA
Trex|9|active|U|Ivan Herrera C • STL
Trex|9|bench|2B|Jackson Holliday 2B • BAL
Trex|9|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|9|bench|OF|Jasson Dominguez OF • NYY
Trex|9|active|P|Seranthony Dominguez P • SEA
Trex|9|active|P|George Kirby P • SEA
Trex|9|active|P|Seth Lugo P • KC
Trex|9|active|P|Trevor Megill P • MIL
Trex|9|active|P|Parker Messick P • CLE
Trex|9|active|P|Paul Sewald P • ARI
Trex|9|active|P|Spencer Strider P • ATL
Trex|9|active|P|Framber Valdez P • DET
Trex|9|active|P|Ryan Weathers P • NYY
Trex|9|active|P|Didier Fuentes P • ATL
Trex|9|active|P|Kirby Yates P • PIT
Trex|9|bench|P|Logan Webb P • SF
Trex|10|active|C|Shea Langeliers C • ATH
Trex|10|active|1B|Vinnie Pasquantino 1B • KC
Trex|10|active|2B|Jackson Holliday 2B • BAL
Trex|10|active|3B|Matt Chapman 3B • SF
Trex|10|active|SS|Konnor Griffin SS • PIT
Trex|10|active|MI|Mookie Betts SS • LAD
Trex|10|active|CI|Nolan Gorman 2B,3B • STL
Trex|10|active|OF|Ronald Acuna Jr. OF • ATL
Trex|10|active|OF|Henry Bolte OF • ATH
Trex|10|active|OF|Pete Crow-Armstrong OF • CHC
Trex|10|active|OF|Mike Trout OF • LAA
Trex|10|active|U|Ivan Herrera C • STL
Trex|10|active|OF|Adolis Garcia OF • PHI
Trex|10|bench|OF|Jasson Dominguez OF • NYY
Trex|10|active|P|Seranthony Dominguez P • SEA
Trex|10|active|P|George Kirby P • SEA
Trex|10|active|P|Seth Lugo P • KC
Trex|10|active|P|Trevor Megill P • MIL
Trex|10|active|P|Parker Messick P • CLE
Trex|10|active|P|Paul Sewald P • ARI
Trex|10|active|P|Spencer Strider P • ATL
Trex|10|active|P|Framber Valdez P • DET
Trex|10|active|P|Ryan Weathers P • NYY
Trex|10|active|P|Didier Fuentes P • ATL
Trex|10|active|P|Kirby Yates P • PIT
Trex|10|bench|P|Logan Webb P • SF
Trex|11|active|C|Shea Langeliers C • ATH
Trex|11|active|1B|Vinnie Pasquantino 1B • KC
Trex|11|active|2B|Jackson Holliday 2B • BAL
Trex|11|active|3B|Matt Chapman 3B • SF
Trex|11|active|SS|Mookie Betts SS • LAD
Trex|11|active|MI|Jorge Mateo SS,OF • ATL
Trex|11|active|CI|Spencer Horwitz 1B • PIT
Trex|11|active|OF|Ronald Acuna Jr. OF • ATL
Trex|11|active|OF|Henry Bolte OF • ATH
Trex|11|active|OF|Pete Crow-Armstrong OF • CHC
Trex|11|active|OF|Mike Trout OF • LAA
Trex|11|active|U|Ivan Herrera C • STL
Trex|11|bench|MI|Konnor Griffin SS • PIT
Trex|11|bench|OF|Jasson Dominguez OF • NYY
Trex|11|active|P|Seranthony Dominguez P • SEA
Trex|11|active|P|George Kirby P • SEA
Trex|11|active|P|Seth Lugo P • KC
Trex|11|active|P|Trevor Megill P • MIL
Trex|11|active|P|Parker Messick P • CLE
Trex|11|active|P|Paul Sewald P • ARI
Trex|11|active|P|Spencer Strider P • ATL
Trex|11|active|P|Ryan Weathers P • NYY
Trex|11|active|P|Logan Webb P • SF
Trex|11|active|P|Didier Fuentes P • ATL
Trex|11|active|P|Framber Valdez P • DET
Trex|12|active|C|Shea Langeliers C • ATH
Trex|12|active|1B|Vinnie Pasquantino 1B • KC
Trex|12|active|2B|Jackson Holliday 2B • BAL
Trex|12|active|3B|Matt Chapman 3B • SF
Trex|12|active|SS|Mookie Betts SS • LAD
Trex|12|active|MI|Jorge Mateo SS,OF • ATL
Trex|12|active|CI|Spencer Horwitz 1B • PIT
Trex|12|active|OF|Ronald Acuna Jr. OF • ATL
Trex|12|active|OF|Henry Bolte OF • ATH
Trex|12|active|OF|Pete Crow-Armstrong OF • CHC
Trex|12|active|OF|Mike Trout OF • LAA
Trex|12|active|U|Ivan Herrera C • STL
Trex|12|bench|MI|Konnor Griffin SS • PIT
Trex|12|bench|OF|Jasson Dominguez OF • NYY
Trex|12|active|P|Seranthony Dominguez P • SEA
Trex|12|active|P|George Kirby P • SEA
Trex|12|active|P|Trevor Megill P • MIL
Trex|12|active|P|Parker Messick P • CLE
Trex|12|active|P|Paul Sewald P • ARI
Trex|12|active|P|Spencer Strider P • ATL
Trex|12|active|P|Framber Valdez P • DET
Trex|12|active|P|Ryan Weathers P • NYY
Trex|12|active|P|Logan Webb P • SF
Trex|12|active|P|Didier Fuentes P • ATL
Trex|12|active|P|Seth Lugo P • KC
Trex|13|active|C|Shea Langeliers C • ATH
Trex|13|active|1B|Vinnie Pasquantino 1B • KC
Trex|13|active|2B|Jackson Holliday 2B • BAL
Trex|13|active|3B|Matt Chapman 3B • SF
Trex|13|active|SS|Mookie Betts SS • LAD
Trex|13|active|MI|Jorge Mateo SS,OF • ATL
Trex|13|active|CI|Spencer Horwitz 1B • PIT
Trex|13|active|OF|Ronald Acuna Jr. OF • ATL
Trex|13|active|OF|Henry Bolte OF • ATH
Trex|13|active|OF|Pete Crow-Armstrong OF • CHC
Trex|13|active|OF|Mike Trout OF • LAA
Trex|13|active|U|Ivan Herrera C • STL
Trex|13|bench|MI|Konnor Griffin SS • PIT
Trex|13|bench|OF|Jasson Dominguez OF • NYY
Trex|13|active|P|Seranthony Dominguez P • SEA
Trex|13|active|P|George Kirby P • SEA
Trex|13|active|P|Trevor Megill P • MIL
Trex|13|active|P|Parker Messick P • CLE
Trex|13|active|P|Paul Sewald P • ARI
Trex|13|active|P|Spencer Strider P • ATL
Trex|13|active|P|Framber Valdez P • DET
Trex|13|active|P|Ryan Weathers P • NYY
Trex|13|active|P|Logan Webb P • SF
Trex|13|active|P|Didier Fuentes P • ATL
Trex|13|active|P|Seth Lugo P • KC
Trex|14|active|C|Shea Langeliers C • ATH
Trex|14|active|1B|Vinnie Pasquantino 1B • KC
Trex|14|active|2B|Jackson Holliday 2B • BAL
Trex|14|active|3B|Matt Chapman 3B • SF
Trex|14|active|SS|Mookie Betts SS • LAD
Trex|14|active|MI|Jorge Mateo SS,OF • ATL
Trex|14|active|CI|Spencer Horwitz 1B • PIT
Trex|14|active|OF|Ronald Acuna Jr. OF • ATL
Trex|14|active|OF|Henry Bolte OF • ATH
Trex|14|active|OF|Pete Crow-Armstrong OF • CHC
Trex|14|active|OF|Mike Trout OF • LAA
Trex|14|active|U|Ivan Herrera C • STL
Trex|14|bench|MI|Konnor Griffin SS • PIT
Trex|14|bench|OF|Jasson Dominguez OF • NYY
Trex|14|active|P|Seranthony Dominguez P • SEA
Trex|14|active|P|George Kirby P • SEA
Trex|14|active|P|Trevor Megill P • MIL
Trex|14|active|P|Parker Messick P • CLE
Trex|14|active|P|Paul Sewald P • ARI
Trex|14|active|P|Spencer Strider P • ATL
Trex|14|active|P|Framber Valdez P • DET
Trex|14|active|P|Ryan Weathers P • NYY
Trex|14|active|P|Logan Webb P • SF
Trex|14|active|P|Didier Fuentes P • ATL
Trex|14|active|P|Seth Lugo P • KC
Trex|15|active|C|Shea Langeliers C • ATH
Trex|15|active|1B|Blaze Jordan 1B,3B • STL
Trex|15|active|2B|Jackson Holliday 2B • BAL
Trex|15|active|3B|Matt Chapman 3B • SF
Trex|15|active|SS|Mookie Betts SS • LAD
Trex|15|active|MI|Konnor Griffin SS • PIT
Trex|15|active|CI|Kyle Manzardo 1B • CLE
Trex|15|active|OF|Henry Bolte OF • ATH
Trex|15|active|OF|Pete Crow-Armstrong OF • CHC
Trex|15|active|OF|Jasson Dominguez OF • NYY
Trex|15|active|OF|Tommy Edman 2B,OF • LAD
Trex|15|active|U|Ivan Herrera C • STL
Trex|15|bench|1B|Vinnie Pasquantino 1B • KC
Trex|15|bench|CI|Spencer Horwitz 1B • PIT
Trex|15|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|15|bench|OF|Mike Trout OF • LAA
Trex|15|active|P|Seranthony Dominguez P • SEA
Trex|15|active|P|George Kirby P • SEA
Trex|15|active|P|Seth Lugo P • KC
Trex|15|active|P|Trevor Megill P • MIL
Trex|15|active|P|Parker Messick P • CLE
Trex|15|active|P|Paul Sewald P • ARI
Trex|15|active|P|Framber Valdez P • DET
Trex|15|active|P|Ryan Weathers P • NYY
Trex|15|active|P|Logan Webb P • SF
Trex|15|active|P|Didier Fuentes P • ATL
Trex|15|bench|P|Spencer Strider P • ATL
Trex|16|active|C|Shea Langeliers C • ATH
Trex|16|active|1B|Blaze Jordan 1B,3B • STL
Trex|16|active|2B|Jackson Holliday 2B • BAL
Trex|16|active|3B|Matt Chapman 3B • SF
Trex|16|active|SS|Mookie Betts SS • LAD
Trex|16|active|MI|Konnor Griffin SS • PIT
Trex|16|active|CI|Kyle Manzardo 1B • CLE
Trex|16|active|OF|Henry Bolte OF • ATH
Trex|16|active|OF|Pete Crow-Armstrong OF • CHC
Trex|16|active|OF|Jasson Dominguez OF • NYY
Trex|16|active|OF|Tommy Edman 2B,OF • LAD
Trex|16|active|U|Ivan Herrera C • STL
Trex|16|bench|1B|Vinnie Pasquantino 1B • KC
Trex|16|bench|CI|Spencer Horwitz 1B • PIT
Trex|16|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|16|bench|OF|Mike Trout OF • LAA
Trex|16|active|P|Seranthony Dominguez P • SEA
Trex|16|active|P|George Kirby P • SEA
Trex|16|active|P|Seth Lugo P • KC
Trex|16|active|P|Trevor Megill P • MIL
Trex|16|active|P|Parker Messick P • CLE
Trex|16|active|P|Paul Sewald P • ARI
Trex|16|active|P|Framber Valdez P • DET
Trex|16|active|P|Ryan Weathers P • NYY
Trex|16|active|P|Logan Webb P • SF
Trex|16|active|P|Didier Fuentes P • ATL
Trex|16|bench|P|Spencer Strider P • ATL
Trex|17|active|C|Shea Langeliers C • ATH
Trex|17|active|1B|Vinnie Pasquantino 1B • KC
Trex|17|active|2B|Jackson Holliday 2B • BAL
Trex|17|active|3B|Ernie Clement 2B,3B,SS • TOR
Trex|17|active|SS|Mookie Betts SS • LAD
Trex|17|active|MI|Tommy Edman 2B,OF • LAD
Trex|17|active|CI|Kyle Manzardo 1B • CLE
Trex|17|active|OF|Henry Bolte OF • ATH
Trex|17|active|OF|Pete Crow-Armstrong OF • CHC
Trex|17|active|OF|Jasson Dominguez OF • NYY
Trex|17|active|OF|Mike Trout OF • LAA
Trex|17|active|U|Ivan Herrera C • STL
Trex|17|bench|3B|Matt Chapman 3B • SF
Trex|17|bench|MI|Konnor Griffin SS • PIT
Trex|17|bench|CI|Spencer Horwitz 1B • PIT
Trex|17|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|17|active|P|Seranthony Dominguez P • SEA
Trex|17|active|P|Didier Fuentes P • ATL
Trex|17|active|P|George Kirby P • SEA
Trex|17|active|P|Trevor Megill P • MIL
Trex|17|active|P|Parker Messick P • CLE
Trex|17|active|P|Paul Sewald P • ARI
Trex|17|active|P|Framber Valdez P • DET
Trex|17|active|P|Ryan Weathers P • NYY
Trex|17|active|P|Logan Webb P • SF
Trex|17|active|P|Seth Lugo P • KC
Trex|17|bench|P|Spencer Strider P • ATL
Trex|18|active|C|Shea Langeliers C • ATH
Trex|18|active|1B|Vinnie Pasquantino 1B • KC
Trex|18|active|2B|Jackson Holliday 2B • BAL
Trex|18|active|3B|Ernie Clement 2B,3B,SS • TOR
Trex|18|active|SS|Mookie Betts SS • LAD
Trex|18|active|MI|Tommy Edman 2B,OF • LAD
Trex|18|active|CI|Kyle Manzardo 1B • CLE
Trex|18|active|OF|Henry Bolte OF • ATH
Trex|18|active|OF|Pete Crow-Armstrong OF • CHC
Trex|18|active|OF|Jasson Dominguez OF • NYY
Trex|18|active|OF|Mike Trout OF • LAA
Trex|18|active|U|Ivan Herrera C • STL
Trex|18|bench|3B|Matt Chapman 3B • SF
Trex|18|bench|MI|Konnor Griffin SS • PIT
Trex|18|bench|CI|Spencer Horwitz 1B • PIT
Trex|18|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|18|active|P|Seranthony Dominguez P • SEA
Trex|18|active|P|Didier Fuentes P • ATL
Trex|18|active|P|George Kirby P • SEA
Trex|18|active|P|Trevor Megill P • MIL
Trex|18|active|P|Parker Messick P • CLE
Trex|18|active|P|Paul Sewald P • ARI
Trex|18|active|P|Framber Valdez P • DET
Trex|18|active|P|Ryan Weathers P • NYY
Trex|18|active|P|Logan Webb P • SF
Trex|18|active|P|Seth Lugo P • KC
Trex|18|bench|P|Spencer Strider P • ATL
Trex|19|active|C|Shea Langeliers C • ATH
Trex|19|active|1B|Vinnie Pasquantino 1B • KC
Trex|19|active|2B|Jackson Holliday 2B • BAL
Trex|19|active|3B|Ernie Clement 2B,3B,SS • TOR
Trex|19|active|SS|Mookie Betts SS • LAD
Trex|19|active|MI|Tommy Edman 2B,OF • LAD
Trex|19|active|CI|Colt Keith 2B,3B • DET
Trex|19|active|OF|Henry Bolte OF • ATH
Trex|19|active|OF|Pete Crow-Armstrong OF • CHC
Trex|19|active|OF|Jasson Dominguez OF • NYY
Trex|19|active|OF|Mike Trout OF • LAA
Trex|19|active|U|Ivan Herrera C • STL
Trex|19|bench|3B|Matt Chapman 3B • SF
Trex|19|bench|MI|Konnor Griffin SS • PIT
Trex|19|bench|CI|Spencer Horwitz 1B • PIT
Trex|19|bench|OF|Ronald Acuna Jr. OF • ATL
Trex|19|active|P|Ronel Blanco P • HOU
Trex|19|active|P|Seranthony Dominguez P • SEA
Trex|19|active|P|George Kirby P • SEA
